"Restaurante acogedor, con comida de calidad y buen servicio.",comida
"Con el descuento de Atr�palo relaci�n calidad/precio de 10, si no me parecer�a caro.",precio
"Tanto el trato com Restaurante acogedor, con comida de calidad y buen servicio.",comida
"Tanto el trato como la comida, fueron de primera categor�a, un lugar sin duda para repetir.",servicio
Comida correcta pero un poco desangelado el local ya que hab�a muy pocas mesas.,comida
"Men� degustaci�n correcto, sin alardes.",comida
"A destacar el servicio, muy agradables y pendientes de los detalles.",servicio
"La comida deliciosa, tomamos carpaccio de buey como entrante y albondigas de dorada confit de pato como principales, muy bien cocinados y el confit riquiiiisimo!",comida
de postre coulant de chocolate con helado de mango tb muy rico.,comida
Carta de vinos con varias referencias interesante.,comida
"Comida buena, preservaci�n, buena y servicio y atenci�n muy buenos",servicio
"Buena comida con el 40 por ciento de descuento, mejor servicio.",servicio
fue una velada agradable tanto por el ambiente del restaurante como por el trato del personal que nos atendi�.,ambiente
la comida muy rica.,comida
la comida excelente adem�s descubr� que hab�a opci�n de varios platos vegetarianos as� que genial,comida
El sitio est� muy chulo.,ambiente
"Buena relaci�n calidad precio, nosotros reservamos el men� degustaci�n de verano 27? y nos gust� much�simo, a destacar la musaca, estaba espectacular.",comida
Buena comida y servicio fant�stico,servicio
"Lugar agradable con un servicio estupendo y comida riqu�sima, a un precio aceptable con el descuento de Atrapalo",servicio
Relaci�n calidad/precio estupenda y con algunos platos exquisitos.,comida
"Buen servicio, presentaci�n, cocina y calidad",servicio
Todos los platos estaban exquisitos y la atenci�n fue inmejorable.,servicio
Plato recomendado,comida
Fuimos en pareja a cenar y nos encant� la comida.,comida
El sitio es bastante grande pero acogedor.,ambiente
Los platos muy variados y todo muy bueno,comida
Este lugar tranquilo y simp�tico es perfeccionado para el almuerzo,ambiente
Los camareros muy atentos.,servicio
"Platos deliciosos, con una mezcla de sabores apasionante y un ambiente �nico.",comida
Un lugar especial que hizo de la cena un momento especial .,ambiente
"La decoraci�n muy cuidada, el sal�n muy tranquilo ...sin mucho ruido y movimiento, lo que ayuda a tener una cena mas especial.",ambiente
"Nos atendi� nada mas llegar Mark,muy profesional y pendiente en todo momento para que nos sinti�ramos como en casa.",servicio
La cena muy sabrosa y bien trabajada.,comida
Optamos por el men� 3 y no nos arrepentimos .,comida
La comida siempre excelente y bien presentada.,comida
"Muy bonito ambientado, con salas muy acogedoras y una buena separaci�n entre las mesas.",ambiente
El men� era bastante simple para el precio que es.,comida
Comida estupenda a buen precio y con un servicio excepcional,servicio
Nos encant� el sitio y todo lo que probamos estaba delicioso.,comida
"Adem�s el servicio fue excelente, nos atendieron varios camareros y todos fueron super atentos.",servicio
Comida escasa e insulsa.,comida
Est� muy bien por ese precio pero la comida pensaba que me iba a impresionar m�s!!,comida
esta genial para un men� degustaci�n en pareja!,comida
Ambiente muy bonito y discreto.,ambiente
La comida riqu�sima!!!,comida
El 1� era un yogurt con ralladura de zanahoria al que denominaban de 2� arroz con zanahoria y dos langostinos,comida
de postre un vasito de stracciatella del tiempo con un poco de brownie.,comida
Comida insulsa y escasa,comida
"Una reuni�n de amigas de la juventud en pleno mes de agosto con nosotros no men� fresco, rico, fenomenalmente bien servido... Para qu� m�s!",comida
"Encanto especial, �ntimo y tranquilo.",ambiente
"M�sica cl�sica, velitas.",ambiente
"Cenamos de fenomenal a un precio de muy econ�mico, el local precioso, la comida exquisita y el personal muy amable",ambiente
Gran ambiente con unos platos bastante sabrosos y con muy buena presentaci�n.,comida
"Si buscas un lugar rom�ntico y exquisito en ambiente, trato y buen comer, no lo dudes.",ambiente
"Tuvimos una velada de lo m�s rom�ntica en un restaurante precioso y acogedor, ideal para parejas o para ir con amigos buscando calma y ambiente tranquilo y delicado.",ambiente
La cocina es de sobresaliente.,comida
"Inclu�a varios platos a elegir, todo exquisito.",comida
"La carrillera era una delicia, tambi�n la merluza... Y el postre, de locura.",comida
Alta cocina al alcance de todos.,comida
"Las raciones, perfectas.",comida
"Ni muy muy grandes, que al final da pena tirar comida, ni peque�as.",comida
Cocina de muy buena calidad.,comida
Adorable cenar con m�sica cl�sica y velas.,ambiente
"Tuvimos una velada excepcional, la atenci�n, la comida, el ambiente... Todo perfecto.",servicio
Elegimos el men� degustaci�n y la comida estaba buen�sima adem�s de cantidades generosas.,comida
"El servicio estupendo, muy atentos y r�pidos.",servicio
"Describir el trato y la buena comida es muy dif�cil, es mejor ir y opinar uno mismo!",comida
Buena calidad y buen servicio a buen precio,servicio
"Fui con mi Esposa, buen servicio, muy buena carne.",servicio
"Muy bueno el men� Agnus en calidad-precio, la carne riqu�sima",comida
Comimos genial.,comida
Una de nosotras Celiaca y la atenci�n fue espectacular .,servicio
"Buen�sima comida, excelente ambiente y buen trato al p�blico.",ambiente
"Bonito el sitio, fuimos en diario un mi�rcoles con lo cual no hab�a nadie ten�amos el restaurante para nosotros, los camareros muy atentos.",servicio
Nosotros degustamos el men� para dos y todo muy rico.,comida
"Trato bueno, ambiente bueno pero la comida dej� mucho que desear.",ambiente
salimos mi mujer y yo muy satisfechos la comida genial y la atencion muy bien tambien,servicio
Un sitio donde degustar verdadera carne argentina,comida
"Excelente atenci�n, buena comida , buena m�sica, excelente ambiente... a nosotros nos encant� todo!!",ambiente
"muy Buena, servicio bueno y mucha calidad",servicio
La comida est� buena y el trato es agradable,comida
"Para un men� de 30, los entrantes son decepcionantes... no tanto por cantidad que tambi�n, sino por variedad.",comida
El men� degustaci�n es tremendamente pesado.,comida
Abundante pero falt� servir en platos calientes.,comida
Por lo dem�s el sitio es acogedor y el servicio bueno.,servicio
"Bastante mal presentada, falta de especias y sabores.",comida
Decoraci�n bastante abandonada tirando a cubre.,ambiente
Los Camareros Perfectos.,servicio
"Me desilusion� mucho que un viernes por la noche no hubiera espect�culo, eleg� este restaurante por eso.",ambiente
"La comida algo escasa con el men�, salimos con algo de hambre.",comida
Quer�a probar algo de comida diferente y me gust� el sitio.,ambiente
La comida estaba rica y el ambiente era agradable y tranquilo.,comida
"Excelente calidad/precio, comida deliciosa y servicio r�pido y atento.",comida
"Mal servicio, comida fr�a y nada apetecible.",servicio
me encanta la comida y los detalles al servirla,comida
todo tiene un sabor muy aut�ntico y te ponen para llevar lo que te sobra.,comida
El men� es muy rico y completo y la atenci�n estupenda,servicio
"Muy buena comida, buen ambiente, el servicio muy amable.",ambiente
"Muy rica la cena del men� combo ,donde se puede degustar una serie de platos totalmente diferentes y con espect�culo las noches del viernes y s�bado.",comida
Buen ambiente con trato cercano y comida deliciosa,ambiente
"Todo muy rico, buen servicio.",servicio
Muy bien y la comida muy buena,comida
Lugar para comer aut�ntica comida �rabe con buen servicio aunque falla un poco el local.,servicio
Precio asequible para una comida rica en sabores.,comida
El local esta un poco anticuado y el tama�o de las mesas... para cuatro... un poco justas.,ambiente
El te moruno y los dulces riqu�simos,comida
La cantidad de comida est� bien y nosotros somos de comer.,comida
Comida buen�sima a un precio muy bueno!,comida
El men� degustaci�n un �xito.,comida
Pruebas diferentes platos y son grandes.,comida
Comimos dos personas hasta no poder m�s.,comida
El personal es amable y el sitio muy tranquilo.,servicio
"La comida fue excelente, platos muy elaborados y caseros.",comida
"Los platos que m�s nos gustaron fueron el falafel, la pastela y el cuscus con pollo, sin olvidar los pastelitos de hojaldre.",comida
"El sitio es bonito, la decoraci�n curiosa y el trato estupendo",servicio
"Era el �ltimo d�a que abr�an en verano, as� que el ambiente era m�s que tranquilo pero la atenci�n fue muy correcta, el trato muy cercano y la comida buen�sima!!!",servicio
"Recomendable, ambiente tranquilo.",ambiente
"Una comida muy agradable, como en casa pero mejor.",comida
Estupenda relaci�n calidad-precio.,precio
"Platos caseros, muy elaborados, reci�n hechos y en la cantidad justa.",comida
maravillosa tanto en el trato como en la calidad d e la comida,servicio
"Fui a cenar con mi marido antes de ir al teatro y fue una cena muy corriente,nada estaba malo ni tampoco digno de resaltar",comida
"Nos atendi� la due�a del local, todo estupendamente decorado con cuadros del quijote, forjas y libros por todos los lados, la ambientaci�n muy cuidada.",ambiente
"Empezamos con unos entrantes o primeros exquisitos, bien cocinados y sabrosos, seguimos con los segundos.",comida
"Un poco de todo, desde la hamburguesa (si hab�a hamburguesa de buey), pasando por solomillo y albondigas, hasta pescados como salm�n.",comida
Todo muy bien cocinado.,comida
"Probamos los postres caseros, dulces y estupendos, con chocolate blanco y con leche.",comida
"Lo mejor para m� la tarta de queso, que no tiene nada que ver con tartas de queso que haya probado hasta ahora, muy ligera y de sabor excepcional.",comida
Ambiente muy agradable durante la cena y anfitriona de 10.,ambiente
"Una pasada ,tanto la atenci�n, como el servicio y la calidad de la comida y el precio espectaculares.",servicio
Fui a cenar con mi pareja y tanto la comida como el trato fueron excelentes por parte del servicio que nos atendi�.,servicio
Todo el personal maj�simo.,servicio
"magnifica para grupos de 5 a 8 comensales, el servicio es bueno y la cocina tambi�n, los platos muy bien preparados, la carta no es amplia pero lo que tienen es muy buena calidad.",comida
La relaci�n precio calidad es buena y el vino de la casa estupendo.,precio
Ambiente tranquilo.,ambiente
El servicio amable.,servicio
La comida buena.,comida
Fuimos a cenar con un men� cerrado con variedad de platos todos estaban buen�simos.,comida
La atenci�n fue espectacular.,servicio
El lugar muy chulo y tranquilo.,ambiente
Tambi�n tiene una terraza exterior muy agradable para tomar algo.,ambiente
"La �nica pega que le vimos es que el servicio es bastante lento, pero bueno, era un s�bado e �bamos sin prisa.",servicio
"Excelente men�, la cena fue riqu�sima y los cockteles (espresso martinis!)",comida
Pedimos el men� degustaci�n que estaba fenomenal !,comida
Un sitio estupendo en el que siempre te encuentras a gusto.,ambiente
Muy atentos y agradables aunque me gustaba m�s la decoraci�n,servicio
"Todo estaba buen�simo y muy buena elecci�n de los platos que inclu�a ese men�, muy sabroso y de calidad.",comida
"Los camareros fueron muy simp�ticos y estuvieron atentos en todo momento, preocup�ndose de que todo fuera a la perfecci�n.",servicio
El lugar es muy agradable y el ambiente tambi�n.,ambiente
"Comida vanguardista, todo muy bueno, el restaurante muy bien y los camareros muy atentos",servicio.
Muy recomendable para ir con la pareja y amigos.,ambiente
"El men� realmente muy bueno, el postre... un poco flojo, sobre todo en comparaci�n con lo bueno que fue el men�.",comida
El servicio muy bien.,servicio
Estuvimos muy tranquilos en un ambiente acogedor d�nde disfrutamos de la cena tanto por la comida como por el ambiente.,ambiente
"Buen sitio, cocina calidad precio buena, buen servicio, en la terraza con buen tiempo es muy agradable.",ambiente
"Ambiente agradable, recomendable",ambiente
Buen trato el local por dentro muy bonito y la comida de calidad y cantidad adecuada.,ambiente
"La comida es espectacular, los entrantes muy buenos y el segundo en su punto ( tomamos bacalao y entrecot de buey).",comida
"La atenci�n muy buena, los camareros muy atentos y el ambiente muy tranquilo y agradable.",servicio
"Fue una cena en familia, el local muy acogedor, el camarero muy amable y atento y la comida buen�sima!!",servicio
"me sorprendio la calidad,variedad y presentacion de los platos",comida
En una a�o he ido tres veces a La chulapa de Alcal� y he tomado el Men� Mediterr�neo.,comida
Ir a La Chulapa es saber que vas a comer muy bien y no te va a defraudar.,comida
Muy buena relaci�n calidad-precio.,comida
"Cenamos relajadamente, el personal fue muy atento en todo momento.",servicio
La cena exquisita.,comida
"Muy recmendables las alcachofas, el at�n y el bacalao en todas sus recetas.",comida
"Genial, probamos el men� mediterr�neo relaci�n calidad precio excelente",comida
Ambiente optimo con buen servicio y comida para un encuentro sea familiar o en pareja,ambiente
El servicio muy bueno y atentos La comida deliciosa El ambiente es bueno ideal para parejas y amigos,ambiente
Buena noche en la que la comida estaba riqu�sima con gran variedad de productos,comida
Desde el primer momento me llam� la atenci�n la simpat�a del personal y la rapidez del servicio.,servicio
Un sitio aceptable y tranquilo donde el buen comer no est� re�ido con el bolsillo,ambiente
"Cantidad mas que suficiente, tomamos el men� especial,20 euros mas bebidas.",comida
"Y los platos principales espectaculares,muy ricos : el bacalao, el at�n y el pato.",comida
"Los entrantes mas decepcionantes,sobre todo la tortita de camarones,sabia a aceite refrito.",comida
La comida muy buena pero obligan a pedir todos los platos a la vez y mientras esperas no ponen ni unas aceitunas para picar.,servicio
Todo estaba muy bueno y la relaci�n calidad-precio es muy buena.,precio
La comida estaba fenomenal y el servicio muy bueno,comida
Sorprendente combinaci�n de sabores.,comida
Toda una experiencia para el paladar.,comida
"La comida toda muy rica, quiz� esperaba sabores m�s intensos (pero tambi�n se repiten m�s de haberlos) y los camareros muy amables.",servicio
"El precio correcto, quiz� un pel�n caro para mi gusto, pero no conozco mucho este tipo de restaurantes.",precio
Comida muy buena y trato amable,comida
"Buen ambiente y mejor trato, la comida no es mala pero para mi gusto le falta algo de sabor, a�n as� buen lugar para probar",comida
Todo muy rico...como siempre.,comida
El trato exquisito y la comida buen�sima.,servicio
"Los precios caros, pero con el descuento de atr�palo se queda asequible.",precio
Comida de buen sabor en un tranquilo ambiente.,ambiente
Agradable para cenar e innovar sobre lo habitual.,comida
"Fuimos por primera vez el domingo pasado y aunque no conocemos muchos platos de �sta gastronom�a, si sabemos que nos gusta sus sabores.",comida
Elegimos �ste sitio por la valoraci�n y el precio (descuento en carta).,precio
"Antes sol�amos ir al Delhi, que est� en princesa pero han eliminado las ofertas y nos resulta un poco caro.",precio
Elegimos platos sencillos y no nos decepcionaron.,comida
"El servicio fue correcto, un pelin de fr�o (en mitad de la comida entramos en calor con la potencia de los sabores del Tandoori Chickenel y el Lamb Sag).",servicio
Cheese Naam muy rico aunque peque�o y entrantes muy correctos.,comida
"Me ha encantado, sin duda repetire, las raciones son abundantes y todo muy rico y el servicio impecable.",comida
Si buscais un buen restaurante de comida india este es uno de ellos.,comida
He comido en otros indios y este es el que m�s me ha gustado.,comida
Aunque deben renovar un poco la est�tica y mobiliario.,ambiente
Es la segunda vez que voy y la verdad es que todo lo que ped� estaba muy rico... si vas con los descuentos de atr�palo te sale bastante bien de precio,comida
"Como siempre es un acierto comer en Curry Masala, buena comida , lugar tranquilo y buen trato.",comida
Comida de calidad media,comida
La comida exquisita y el servicio inmejorable,servicio
"Buena comida, gran relaci�n calidad precio, y sabor ind�",comida
"Servicio excelente, comida muy buena y fiel a su origen.",comida
Es la segunda visita en este mes y repetiremos m�s veces hasta ir degustando todos los platos.,comida
La carta es variada y la comida deliciosa.,comida
La atenci�n y el trato es muy personal y cuidadoso con los detalles.,servicio
Y el espect�culo que ofrecen con sus impresionantes voces y el piano de fondo es para quitarse el sombrero.,ambiente
"Es un espacio donde congenia arte, gastronom�a y buen ambiente.",ambiente
Nos atendieron fenomenal desde el primer momento!,servicio
La comida estaba riquiiiisiimaaa!!!,comida
Sales saciado de tanto comer.,comida
Era mi primera vez en un hind� y estoy deseando volver a repetir.,ambiente
Yo soy vegetariana y me atendieron genial,servicio
"El sitio muy agradable, los camareros atentos y la comida muy buena.",ambiente
Tanto la atenci�n como la comida estuvieron perfectas.,comida
La comida del men� es variada y la verdad que bastante cantidad.,comida
Los camareros son de lo mas amable!,servicio
El servicio bueno pero la comida regular y poca cantidad (menos cantidad que a las personas que no tienen oferta).,comida
"Decoraci�n horrible, muy fr�o.",ambiente
"La comida super escasa y muy sosa, el personal super borde",comida
"Muy buen men� de 12,50, mucha comida, trato inmejorable.",servicio
Tienen un camarero brasile�o muy simp�tico.,servicio
"La comida estaba muy rica aunque deber�an advertir que el picante es XXXL, el servicio bien.",comida
Comida buena para mi gusto falto m�s picante.,comida
El camarero deber�a preguntar nivel de picor,servicio
"Muy agradable, sabores de todos los rincones, solo los postres romp�an esta experiencia.",comida
"La decoraci�n del local deja un poco que desear, est� bastante viejo todo.",ambiente
"Es la tercera vez que vamos a este restaurante con la familia, la comida est� muy buena , el servicio correcto y el local agradable.",comida
"Trato cordial, comida excelente.",servicio
Calidad-precio insuperable.,precio
"No me pareci� nada especial ni el sitio, que era bastante l�gubre ni la comida que fue en general mala, al menos el men� atrapalo.",comida
Era la primera vez que probaba la cocina india y la experiencia ha sido muy satisfactoria.,comida
Todo muy rico y el servicio super amable.,servicio
Los precios del men� asequibles.,precio
Fue una comida de grupo de 6 personas donde todos quedamos muy conformes.,comida
"El trato del servicio bueno, la rapidez, comida y postes.",servicio
La �nica pega es la cantidad de comida del men� que escogimos.,comida
"me gust� el servicio, me gust� mucho la comida y el lugar es inmejorable.",servicio
La comida est� deliciosa y tiene un servicio muy bueno,servicio
Buena experiencia gastron�mica.,comida
Entorno ideal.,ambiente
La atenci�n por parte del personal del restaurante inmejorable.,servicio
Pendientes de que estuvi�ramos c�modos y que no nos faltara de nada.,servicio
El sitio es una maravilla!,ambiente
"La atenci�n de sus camareros, metres es cercana, aydundandote y aconsej�ndote en todo lo que les preguntas.",servicio
Elegimos el men� saludable y es una experiencia diferente y llena de sabor y creatividad.,comida
"Fuimos en pareja, comida con el men� beer sensations, un menu muy rico, sabores que no acostumbras en tener en casa, maridado con 5 cervezas (tercios excepto Paulaner 1/2 l.) para compartir 2 pax.",comida
"El restaurante y su b�veda muy bien ambientada, con un servicio impecable, para repetir!!!",ambiente
Desde que entras al Caf� de Oriente te sientes arropado por otra epoca y el trato del personal fue muy amable.,ambiente
"Con respecto al men� Beer Sensations, si te gusta la cerveza est� muy recomendado.",comida
Muy bien planteado el men� y todo con mucho sentido.,comida
"No pedimos el men�, solo a la carta y vali� la pena probar platos at�picos....",comida
"platos cl�sicos y originales, muy bueno dentro de su precio",comida
"El lugar pose� un interiorismo muy personal y ecl�ctico con mucho gusto y el ambiente es muy confortable y acogedor, todos los detalles est�n cuidados al m�ximo.",ambiente
Una experiencia inolvidable tanto sensorialmente como en el trato humano.,servicio
El servicio de camareros muy atento y expl�cito con cada plato.,servicio
El men� degustaci�n espa�ol - filipino sorprendente en todso sus platos.,comida
"Buena comida, buen servicio, todo incluido (vino blanco, tinto, cafe...) por un precio ajustado.",servicio
"Fue una experiencia muy buena, comida, atenci�n y ambiente excelente, muy contento.",ambiente
"Los platos eran exquisitos, bien presentados, todo buen�simo (y �ramos 7 as� que probamos casi todo).",comida
La atenci�n de los camareros constante.,servicio
Comida de calidad bien elaborada por un servicio espl�ndido a un precio razonable,precio
Tiene tres ambientes.,ambiente
"Terraza exterior a la calle, interior y s�tano con b�vedas de arco y ladrillo visto.",ambiente
La comida buena y tambi�n la atenci�n.,servicio
Precio mejor que en otras cadenas de comida italiana.,precio
La comidas est� buena y los precios normales,precio
Todos los platos que pedimos estaban muy buenos.,comida
Nos sirvieron muy r�pido y eso que el restaurante estaba lleno.,servicio
Mejor Italiano de Madrid en relaci�n calidad-precio,precio
Sitio poco acogedor.,ambiente
"Adem�s, la comida dej� mucho que desear.",comida
La comida muy buena y con buena presentaci�n de alta calidad,comida
Plato recomendado,comida
"El restaurante es muy agradable, pudimos charlar tranquilamente y comimos muy bien",ambiente
