"Restaurante acogedor, con comida de calidad y buen servicio.",comida
"El trato muy bueno, el local acogedor, y la comida, una buena combinaci�n de sabores y propuestas a muy buen precio.",precio
Ambiente tranquilo.,ambiente
Cocina muy buena.,comida
"El sitio estaba tranquilo, con luz suave y buena temperatura",ambiente
El local es peque�o pero muy acogedor.,ambiente
La comida del men� es muy variada y con opciones para todos los gustos Para volver,comida
"Y cr�eme, la comida es incre�ble, los chicos brindan una atenci�n genial y el precio es m�s que adecuado.",precio
Los platos en general buenos y el personal Atento y amable.,servicio
La comida y el servicio estupendo.,servicio
El local con la decoraci�n obsoleta y hacia mucho calor,ambiente
"Local agradable y la cena m�s que correcta , buen servicio",ambiente
"Buena comida y muy buen ambiente, si quieres pasar una velada rom�ntica y te lo recomiendo.",ambiente
"Un buen ambiente, esmerado servicio y buena comida, la situaci�n buena .",ambiente
Buena calidad/precio.,precio
Servicio correcto,servicio
"la calidad contra el precio es bueno y atmosfera es muy agradable, gracias",ambiente
El restaurante es bastante bonito y se come con tranquilidad.,ambiente
La comida es espectacular!!!!,comida
"Ambiente Agradable, con m�sica de fondo, uno de los mejores restaurantes vegetarianos, todo riqu�simo y de mucha calidad, personal amable y competente.",ambiente
Con el descuento no result� ser caro.,precio
Ambiente muy tranquilo y la comida exquisita.,ambiente
Carta bastante completa y comida muy rica.,comida
Sirvieron bien.,servicio
"Comimos genial, buen�sima atenci�n.",servicio
Un placer de lugar.,ambiente
El ambiente es agradable aunque las mesas un poco peque�as y bastante juntas.,ambiente
La atenci�n del personal muy buena desde la entrada.,servicio
"En general, la experiencia fue buena, el sabor de los platos muy rico, pero a alguno le fallaba el punto.",comida
"Probamos el men� del d�a y los platos no estaban mal de sabor pero eran mejorables, tambi�n en cuanto a presentaci�n y cantidad.",comida
"La atenci�n, floja, se les ve�a un poco desbordados.",servicio
�Personal muy simp�tico!,servicio
Decoraci�n cl�sica y/o r�stica.,ambiente
"Nos encant�, hemos ido ya varias veces y el trato, comida son buen�simos.",servicio
Y la cerveza sin alcohol ni gluten fant�stica,comida
"Positiva, decoraci�n bonita y bonitos ventanales.",ambiente
"El risotto, la ensalada de aguacate, berenjenas todo buen�simo y adem�s, pedimos una cerveza ecol�gica, sin gluten y sin alcohol.",comida
Muy buena la comida y muy buen servicio.,comida
La comida genial.,comida
"Con el descuento de 30% en carta, el precio respecto a la buena calidad de los platos fue razonable.",precio
Ambiente intimo y el trato del personal muy agradable.,servicio
"El ambiente, agradable y con bastante aceptaci�n puesto que el comedor estaba bastante completo.",ambiente
"La atenci�n del personal muy buena, siempre pendientes entre plato y plato etc.",servicio
"La presentaci�n de los platos muy notable, as� como la calidad de los mismos.",comida
"Estuvimos tres amigas y todo fue estupendamente, este restaurante nunca falla, todo est� rico y adem�s los camareros son muy amables y discretos.",servicio
"Camareros muy atentos y profesionales, comida elaborada e imaginativa, muy bien servida y sabrosa.",comida
Y con el descuento de Atrapalo muy bien de precio.,precio
Los platos de gran presentaci�n y muy rico todo.,comida
Es la segunda vez que voy y tanto el servicio como la comida es muy bueno,servicio
"Buena comida, buen ambiente y muy buen servicio",ambiente
Vino tinto imbebible.,comida
"Hola, la comida estaba rica, la atenci�n fatal tuvimos que esperar m�s de 20 minutos, y encima reclamar los platos, no merece la pena el restaurante.",servicio
Elegimos el men� de invierno.,comida
Todos los platos que escogimos estaban buen�simos,comida.
El servicio muy atento y educado.,servicio
El local es muy bonito con un ambiente agradable.,ambiente
Buena relaci�n calidad precio si reservas con descuento.,precio
En nuestro caso la reserva era descuento del 30% en carta.,precio
Buena comida con toques originales en un ambiente muy agradable.,ambiente
La presentaci�n de los platos es estupenda y hay variedad de vinos.,comida
Buen servicio y un precio estupendo.,precio
"Sitio acogedor, personal amable y buena comida.",servicio
Recomendable por la relaci�n calidad- precio.,precio
Ambiente agradable pero muy ruidoso,ambiente
"Comimos el men� 3 navidad, buena comida con una presentaci�n bonita sobre todo los platos de entrada.",comida
Un camarero agradable,servicio
"Pens� que era un lugar con encanto y para nada, lugar pobre y gris.",ambiente.
" Men� de 35? sin calidad",comida
"Nos prepararon una estupenda velada, con luz tenue acompa�ada de velas.",ambiente
"No hab�amos ido nunca antes pero de lo que estamos seguros es que, con ese trato y buen hacer, se han ganado dos clientes: Repetiremos en cuanto tengamos ocasi�n.",servicio
"Ambiente tranquilo, acogedor.",ambiente
Disfrutamos la comida del men� degustaci�n.,comida
El vino que acompa�aba a cada plato era muy adecuado.,comida
El servicio excepcional.,servicio
Estuvimos en un espacio para nuestro grupo en el que disfrutamos de la cena sin agobios ni prisas.,ambiente
Siempre acudimos cuando cambian el men� degustaci�n y una vez m�s nos sorprendi� por lo elaborado y bien preparado.,comida
Nos encanta probar diferentes sabores y texturas en un mismo men� y creo que lo bordan.,comida
Comimos el men� de degustaci�n con unas raciones abundantes y de calidad correcta con un buen vino y un muy buen servicio.,servicio
"la comida nos gust� mucho , la presentaci�n muy buena y la atenci�n estupenda El local muy bonito .",comida
"Muy bonito, buen ambiente y muy bueno todo",ambiente
Personal de servicio muy amable.,servicio
Lugar muy acogedor.,ambiente
Comida muy bien elaborada y mucha cantidad.,comida
"Es la segunda vez que hemos estado y ha superdo a la primera, la atenci�n del personal es lo mejor, aunque la calidad es muy buena.",servicio
Tranquilidad en mitad del bullicio,ambiente
Fuimos un grupo de amigos y reservamos el men� de la hamburguesa maridaje.,comida
"La hamburguesa fue una gran sorpresa positiva, porque aunque sabes qu� ingredientes lleva, en la vida real est� mucho m�s rica.",comida
"El camarero fue muy simp�tico y atento, y nos ofreci� la posibilidad de cambiar la cerveza del men� por un refresco si quer�amos.",servicio
Muy buena atenci�n y comida,servicio
El men� especial es muy abundante y est� muy rico.,comida
Buena atenci�n y servicio bastante r�pido.,servicio
"L�stima que este tan solo, pero la comida est� muy bien y el ambiente demasiado tranquilo.",comida
La comida estuvo bien y abundante.,comida
El sitio bonito y tranquilo,ambiente
fuimos un grupo de 5 personas y nos gust� mucho a todos tanto la comida como el servicio.,servicio
Quer�amos comer en terraza y nos dijeron que cerraban en media hora.,servicio
"Por tanto tuvimos que cenar dentro, en un sal�n totalmente de desayuno de hotel, sin mucho encanto la verdad.",ambiente
"La comida buena pero demasiado abundante, se deber�a retocar el men�.",comida
La atenci�n muy buena la verdad.,servicio
"El servicio muy bien, fueron eficientes y agradables, pero la comida , en nuestra opini�n, bastante mejorable.",servicio
Nos tomamos el men� degustaci�n y fue estupendo ...muy variado y de una calidad excelente.,comida
El sitio muy agradable y el servicio excelente,servicio
"La comida buen�sima, el trato excelente, y el sitio muy bien decorado.",comida
Ambiente tranquilo.,ambiente
La comida abundante.,comida
"Excelente servicio, ambiente estupendo",servicio
Trato amable.,servicio
Comida muy rica.,comida
Caro si se van sin la oferta.,precio
"La comida fue bastante buena, con gran relaci�n calidad-precio y un muy buen servicio, siempre atentos.",servicio
Comida riqu�sima Atenci�n genial,servicio
"Comimos de carta con la oferta del descuento, que por cierto aplicaron sin tener que decirles nada, lo cual dice bastante en favor del restaurante.",precio
La comida muy bien.,comida
El servicio muy bien.,servicio
"Buena comida en general aunque algunos platos escasos, como los entrantes.",comida
Servicio r�pido a la hora de servir los platos.,servicio
Buen precio con el descuento.,precio
Servicio r�pido y comida muy rica.,servicio
La parte negativa es que los precios son elevados comparados con otros hind�s.,precio
La comida estaba muy rica .,comida
El pan de queso m�s rico que he probado.,comida
El sitio era peque�o agradable as� como el personal que nos atendi�.,ambiente
Muy buena comida ya he ido varias veces.,comida
Estupendo trato.,servicio
Hay que reservar con antelaci�n porque sino puede haber problemas de sitio pero siempre un trato estupendo,servicio
"Restaurante tranquilo, buena comida y trato muy bueno.",ambiente
Los entrantes no son nada del otro mundo pero los principales muy ricos.,comida
El sitio agradable y los camareros muy atentos,servicio
Sitio agradable y comida muy buena,ambiente
Servicio muy bueno y atento con buenos detalles entre platos.,servicio
Sin el descuento de Atr�palo es caro.,precio
Buen servicio y ambiente.,ambiente
Buena elaboraci�n de los alimentos que tienen una gran calidad: por ello se paga lo que se paga.,precio
"Buen ambiente y clima de complicidad y romanticismo gracias a las luces, velas y decoraci�n del restaurante.",ambiente
Cenamos con amigos y fue tranquilo y relajado.,ambiente
Buena atenci�n y buena comida.,servicio
Ambiente propicio para reencuentros.,ambiente
es un sitio muy agradable,ambiente
"El local esta muy bien, una mesa grande y espaciosa con ambiente reservado para nuestra reunion.",ambiente
Comida deliciosa con productos de calidad .,comida
"Cena con amigos, todo perfecto, comida muy buena y el servicio muy cercano y profesional",servicio
"Comida en pareja, trato correcto y amable.",servicio
Platos bien ejecutados y presentados.,comida
Precio razonable.,precio
Comida muy rica aunque los precios algo elevados,precio
La carta me pareci� cara.,precio
Sin el descuento de Atr�palo imposible de asumir.,precio
Los platos estaban ricos.,comida
Sorprendido por la buena calidad y presentaci�n de los platos.,comida
Con el descuento del 30% nos una calidad/precio excelente.,precio
"muy buen ambiente ,trato excelente,muy buena comida en cantidad y calidady cerca de bares para tomar una copa.",ambiente
"Fui en pareja a cenar y el trato recibido desde el principio fue muy bueno, la comida estaba perfecta y en un ambiente tranquilo y agradable.",ambiente
Con la oferta sale bien de precio.,precio
"Sitio estupendo, yo lo conoc�a por el cocido pero el men� degustaci�n fue una pasada y la relaci�n calidad precio muy buena.",precio
"El trato muy agradable, el servicio r�pido y la cocina estupenda",servicio
Plato recomendado,comida
"El suave tono de luz, las velas, las mesas bien vestidas y de buen tama�o logran un ambiente acogedor.",ambiente
la amabilidad del servicio lo complementan.,servicio
S�lo una peque�a pega: las raciones de los platos quiz� sean algo escasas.,comida
"Fuimos por San Valent�n, nos encant� tanto la comida, como el ambiente; el restaurante estaba decorado con velitas y hubo jazz en directo al final de la cena",ambiente
Las bebidas algo caras.,precio
"Men� degustaci�n buen�simo, pero solo si vas con mucha hambre.",comida
La parmegiana llena demasiado y comer el plato principal y el postre cuesta mucho.,comida
La comida muy buena.,comida
Ped� aconsejada por el camarero unos papardelle con butifarra buen�simos.,comida
"A pesar, de ser un plato contudente los sabores eran muy equilibrados.",comida
No es �ntimo ni rom�ntico pero es ideal para sorprender para sorprender a tu pareja con una comida buen�sima o ir con amigos,comida
"Comida genial, muy buen sabor y cantidad en los platos.",comida
El trato a�n mejor.,servicio
La comida muy buena.,comida
La tarta de queso buen�sima y el tiranmisu tambi�n.,comida
El trato muy bueno.,servicio
Se come muy bien.,comida
"El personal fue muy eficiente en la organizaci�n, amable pese a la presi�n y comida muy buena.",servicio
"El restaurante es peque�o pero muy bonito, y la comida nos pareci� espectacular, desde los entrantes hasta el postre, �qu� tarta de queso, madre m�a!",comida
Adem�s con el descuento de Atr�palo la relaci�n calidad-precio es muy buena.,precio
Nos gust� mucho la comida y la zona donde cenamos era tranquila.,comida
Muy bien trato del servicio y todo correcto.,servicio
Pelin caros los entrantes sobretodo.,precio
Comida buen�sima,comida
el servicio excelente.,servicio
Y la comida muy rica.,comida
"Los platos son caros, pero con la oferta de atrapalo, el precio es m�s que aceptable",precio
"El servicio muy lento, estuvimos esperando m�s de 20 minutos a que nos sirvieran el postre.",servicio
Caro si no vas con alguna promoci�n.,precio
Hemos ido muchas veces y cada vez probamos algo nuevo... Nunca dejan de sorprendernos... Esta vez tocaron cangrejos de concha blanda y carrillera.... Todo estupendo!!,comida
Muy lleno y algo desbordados los camareros.,servicio
Exceso de salsa con los platos de carne.,comida
Muy bueno el postre casero de coco,comida
La comida estaba buen�sima,comida
"Nos esper�bamos comida m�s sabrosa, al menos era lo que record�bamos de nuestra anterior visita.",comida
"La sopa Tom Yan era bastante ins�pida, y los langostinos sin car�cter.",comida
El pad thai s� estaba sabroso.,comida
La comida estaba muy buena y nos gust� todo lo que probamos.,comida
"Es la segunda vez que como en un Tailand�s, no conozco mucho la gastronom�a pero la verdad es que todo me gust�.",comida
Los entrantes magn�ficos.,comida
Es la tercera o cuarta vez que voy y como siempre la comida muy buena y abundante.,comida
Creo que los peores sitios de mesas los dejan para las reservas con oferta!,servicio
El servicio algo lento porque tardaron mucho en servir en general.,servicio
cantidad de comida abundante.,comida
Tienen una amplia carta de comida tailandesa con una relaci�n calidad/precio inmejorable con el descuento de Atrapalo.,precio
La comida es estupenda.,comida
Como punto negativo el que tardan mucho en servir los platos y un poco caros los postres y la bebida.,servicio
El descuento que hacen en la cuenta es del 40 %,precio
El sabor es el mismo que la comida que degustamos en Tailandia.,comida
"El cangrejo de c�scara blanda riqu�simo y el entrecot tambi�n y las sopas buen�simas si te gusta la comida especiada, aunque puede ser a la vez poco picante.",comida
Me encanta comer en el horno de Juan Muy buena comida.,comida
estupendos asados y el servicio es muy bueno.,comida
Muy bien todo buen�simo y con el men� que ten�amos calidad precio excepcional.,precio
Cochinillo exquisito,comida
Servicio lento y con caras largas.,servicio
En el men� para compartir (entrantes) bastante mediocre adem�s ponen la misma cantidad para dos que para cuatro.,comida
Del plato principal el cochinillo en su punto de asado bien pero la raci�n m�nima y resto de los platos muy vulgares.,comida
El pastel de cabracho fatal.,comida
"He ido varias veces pero creo que ya no volver�, no es ninguna broma cobrar por un men� 30 euros y ser vulgar.",precio
La comida estupenda.,comida
Muy rica la sopa de ajo y el cordero al horno.,comida
"Fue una velada muy bonita, agradable, alegre y sin pensarlo el rato de la cena nos duro 3:30, no hizo falta nada.",ambiente
"El servicio y la actuaci�n, inmejorable.",servicio
La carta un poco cara,precio
Camareros que aparte de servirte te hacen un espect�culo �nico.,servicio
Muy recomendable si te puedes permitir el precio.,precio
Espectaculo que merece la pena al igual que la comida...pero no asi el servicio...1 hora de espera para empezar a comer....,servicio
La cena muy buena y como est�bamos en v�speras del carnaval terminamos todos cantando.,comida
Super atentos y muy buen.,servicio
Extraordinaria interpretaci�n de �pera a escasos metros de tu mesa mientras disfrutas de platos elaborados con esmero.,ambiente
Los cantantes cantan muy bien y animan much�simo la velada.,ambiente
"La comida estaba muy buena, pero lo mejor sin duda fueron los momentos en la que los miembros de la Castafiore cantaban.",ambiente
Sitio inc�modo e impersonal .,ambiente
"Raciones escasas, verduras plancha 1 raci�n, 1/2raci�n de pulpo.",comida
Hab�a estado en verano y me gust� la terraza el interior tambi�n est� muy bien.,ambiente
Por lo dem�s a pesar de llegar a �ltima hora de cocina la atenci�n muy buena y la comida igual o mejor,comida
"La comida riqu�sima,como siempre.",comida
La cantidad abundante.,comida
Y el trato personal fant�stico.,servicio
Quiz� por desconocimiento la comida me result� copiosa pero bien la calidad precio,comida
Fant�stico marco y atenci�n insuperable,servicio
Las raciones abundantes y la comida muy rica.,comida
Los camareros muy amables y atentos.,servicio
"Sin duda lo recomiendo y con el descuento de Atr�palo, el precio queda bastante bien.",precio
Sitio espectacular servicio muy bueno tranquilo y agradable,ambiente
Plato recomendado,comida
El servicio muy malo!,servicio
Poco amables y con malas caras.,servicio
"La comida muy poca cantidad, poco hecha y con mucha grasa.",comida
Y el pan y bebida 1 estafa,comida
"Pagas el sitio, pero la comida bastante cara para lo que es�",precio
Se puede mejorar un poco el men�.,comida
Ambiente y atenciones muy bien.,ambiente
Deja que desear el men� para lo que ofrecen.,comida
Y la atenci�n muy muy normal.,servicio
"En la recepci�n nos dijeron que era la �ltima mesa quedaba, pero luego vimos hab�a varias libres",servicio
La atenci�n del personal y la decoraci�n perfecta.,servicio
Y comer con esas vistas al campo de f�tbol,ambiente
La comida muy b�sica,comida
"El lugar es especial,pero la calidad y la atenci�n deja un poco que desear.",servicio
"Esta bien y el servicio es muy amable , la comida buena pero por el precio un poco escasa",servicio
Tranquilo y agradable.,ambiente
"Buen servicio, atentos, amables.",servicio
Comida muy buena y bien cocinada.,comida
"Buen sitio, servicio, calidad y precio.",servicio
La relaci�n calidad precio es muy buena.,precio
Buena cocina y gran calidad de materias primas.,comida
Platos estupendos y productos muy frescos.,comida
Nos atendieron muy bien.,servicio
"Notable alto,servicio r�pido y amable,comida buena y abundante, invitaci�n a chupetes muy amable.",servicio
El sitio agradable y tranquilo.,ambiente
La comida bastante normal relacion calidad precio.,comida
El trato fue muy bueno.,servicio
todo lo que comimos estaba riqu�simo.,comida
es cierto que el precio es muy bueno por la promoci�n de atr�palo.,precio
Comida excelente,comida
Buena comida,comida
"Com� a la carta,muy bien pero un poco caro",precio
Raciones generosas .,comida
El salpicon de cine y la merluza muy fresca.,comida
Postres gallegos tambi�n buenos.,comida
Cena tranquila y con m�sica ambiental.,ambiente
Servicio correcto.,servicio
Lo pasamos muy bien y la comida estuvo fenomenal,comida
La verdad es que quedamos ambos muy satisfechos por el ambiente y la decoraci�n.,ambiente
Los platos respond�an a las expectativas y el trato fue correcto.,servicio
"Qu� m�s puedo decir...sobra amabilidad, educaci�n y buen trato por parte de TODO el personal de La Lanzada.",servicio
"La comida estuvo exquisita, y el tama�o de los platos es ideal.",comida
Me encantan sus nachos con queso,comida
El sitio tiene una decoraci�n estupenda y es precioso.,ambiente
"Los precios son ajustados y con buena oferta pero los sabores no son espectaculares, hay mejicanos con mejores tacos y fajitas.",precio
"A�n as� el sitio merece la pena y el servicio, sin ser de 10, no es malo",servicio
"La comida excelente, el ambiente igual.",ambiente
Recomiendo el guacamole y las quesadillas norte�as.,comida
"Comida muy variada y muy buena, margaritas excelentes y el personal muy amable.",servicio
Comida muy rica.,comida
Los camareros atienden r�pido y bien.,servicio
"Como siempre muy buena comida, ambiente y servicio.",comida
Comida riqu�sima y abundante.,comida
Calidad precio genial.,precio
No tienes que esperar mucho a que te sirvan y el trato es muy bueno.,servicio
"Nos dejamos aconsejar y de lujo, muy rico, excelente comida mexicana con estilo, local agradable y buen servicio.",comida
Tambi�n un precio bueno.,precio
"Nos gust� mucho,buena comida y buen precio",precio
Comida incre�ble a precios normales!,comida
Pero poca variedad de comida comparando a otros mexicanos y muy caro.,comida
Trato muy amable y aut�ntica comida mexicana,servicio
Por otro lado muy caro para las raciones tan peque�as.,precio
Cena en pareja degustando una comida muy rica bien elaborada y presentada.,comida
Muy buena relaci�n calidad/precio en el caso de la oferta degustaci�n.,precio
La comida est� muy buena.,comida
La cerveza mexicana muy cara,precio
"Sitio con encanto, un lugar diferente para disfrutar de una buena velada.",ambiente
"Un sitio precioso, ideal para ir en pareja y la comida est� muy rica.",comida
"El camarero muy profesional, sabiendo aconsejar!!!",servicio
El vag�n para �parejitas� se convierte en claustrof�bico y poco �ntimo cuando est� lleno.,ambiente
Camareros muy amables.,servicio
Excelente comida,comida
"comida riqu�sima, excelente servicio de trato amable, al detalle.",servicio
ambiente entra�able con m�sica rom�ntica bajita idea para charlar con alguien especial e ir en pareja.,ambiente
"Nos gusto, la escenificaci�n, parec�a que estabas en una estaci�n antigua de tren.",ambiente
"La comida deliciosa, el trato exquisito, el camarero, pendiente y explicando cada plato, cuando te lo serv�a, atento, pero sin agoviar.",servicio
Nos encant� todo muy limpio y muy rico todo.,ambiente
La comida excelente!,comida
El lugar es pintoresco y se come fenomenal.,ambiente
"Sitio rom�ntico, tranquilo , con encanto .",ambiente
"Comida buena , local acogedor.",comida
